5/9/2018 10:20:17 AM
5.023009,1.467393,4.908303
5.023128,1.467388,4.908249
5.023067,1.467799,4.908031
5.023432,1.467628,4.908143
5.023445,1.467612,4.908561
5.023665,1.467637,4.908732
5.023493,1.467672,4.908786
5.023502,1.467683,4.909074
5.023439,1.467514,4.909184
5.023396,1.467663,4.909094
5.023535,1.467677,4.909122
5.023531,1.467583,4.909156
5.023402,1.467744,4.90903
5.023524,1.467731,4.90902
5.024045,1.467445,4.909819
5.024077,1.467334,4.909901
5.024125,1.467403,4.909898
5.024097,1.467418,4.910209
5.024241,1.467503,4.910316
5.02446,1.467552,4.910305
5.02446,1.467524,4.910565
5.024791,1.467257,4.910706
5.024997,1.467045,4.911105
5.024935,1.466974,4.911654
5.024938,1.466813,4.911791
5.024926,1.467083,4.911574
5.025171,1.467034,4.911613
5.025601,1.467076,4.911698
5.025721,1.467056,4.911814
5.025966,1.467057,4.912029
5.025901,1.46721,4.911963
5.025934,1.467202,4.912233
5.025923,1.467111,4.912252
5.025888,1.466959,4.912488
5.025897,1.466939,4.912677
5.025858,1.466777,4.912705
5.025691,1.466965,4.912508
5.025703,1.466926,4.912629
5.025604,1.466826,4.91264
5.026008,1.46668,4.912489
5.02604,1.466683,4.91253
5.026021,1.466719,4.912511
5.026089,1.466698,4.9125
5.02604,1.46681,4.912525
5.025955,1.46688,4.91242
5.025817,1.466863,4.912634
5.025544,1.466968,4.912634
5.025578,1.466839,4.912861
5.025536,1.466829,4.913005
5.025777,1.467126,4.913319
5.025637,1.467134,4.913403
5.025795,1.467219,4.913072
5.026164,1.467054,4.913571
5.026252,1.467071,4.913505
5.026005,1.466985,4.913388
5.026012,1.466925,4.913454
5.02608,1.46686,4.913356
5.025951,1.466923,4.913403
5.026081,1.466776,4.913646
5.026185,1.466772,4.9135
5.025966,1.466862,4.913428
5.026151,1.466664,4.913665
5.026146,1.466664,4.913744
5.025995,1.466701,4.913761
5.025878,1.466789,4.913642
5.025748,1.466791,4.914005
5.025703,1.466765,4.914086
5.025623,1.466756,4.914177
5.026032,1.466946,4.914427
5.02602,1.46695,4.914434
5.026057,1.466962,4.9143
5.026052,1.466782,4.914146
5.026083,1.466753,4.914166
5.026176,1.46671,4.914156
5.025989,1.466554,4.914078
5.025847,1.466557,4.913977
5.02583,1.466505,4.913908
5.025936,1.466636,4.913948
5.02562,1.466976,4.913596
5.025403,1.466752,4.913335
5.025112,1.466905,4.913076
5.025062,1.466934,4.913102
5.025178,1.466828,4.913022
5.024878,1.467051,4.912537
5.024514,1.466951,4.912769
5.024405,1.466919,4.912685
5.024362,1.466821,4.912736
5.024138,1.466748,4.91285
5.024474,1.466686,4.913
5.024357,1.466703,4.912973
5.024179,1.46664,4.913312
5.024021,1.46649,4.913401
5.024064,1.466369,4.913279
5.024436,1.46598,4.913494
5.024271,1.466048,4.913557
5.024467,1.465821,4.915151
5.02449,1.465569,4.915646
5.024614,1.465409,4.916017
5.024673,1.46544,4.916059
5.024253,1.46523,4.91593
5.024357,1.465289,4.915897
5.024197,1.465345,4.915128
5.02405,1.465445,4.915002
5.024116,1.465452,4.914977
5.02389,1.465473,4.914813
5.023738,1.465674,4.914455
5.023907,1.465928,4.914226
275.8691,94.22287,1.454766
275.9058,94.70121,0.8839647
275.9555,95.24933,0.08069007
275.9335,94.64075,0.625242
275.89,94.3705,0.9207401
275.8522,94.12115,1.164047
275.8254,94.0437,1.219611
275.8248,93.88605,1.390612
275.8536,93.74509,1.557664
275.8856,93.90932,1.354416
275.9428,94.01752,1.176391
275.9632,93.78941,1.360435
275.9798,93.73445,1.357436
275.9864,93.95161,1.021353
275.9654,93.51804,1.526673
275.9616,93.57815,1.459399
275.9748,93.53961,1.49238
275.9927,93.45166,1.624014
276.0341,93.60446,1.443636
276.0702,93.83774,1.126499
276.0694,93.90179,1.003806
276.0708,93.82133,1.099193
276.0665,93.59331,1.369343
276.0616,93.58432,1.405092
276.0782,93.60825,1.376594
276.1154,93.85384,1.09582
276.1441,93.8204,1.103692
276.1558,93.6218,1.3186
276.146,93.53179,1.3922
276.1441,93.41226,1.539065
276.1476,93.39354,1.600039
276.1547,93.48487,1.532179
276.1714,93.66771,1.324897
276.1971,93.7658,1.171117
276.2122,93.88181,1.025851
276.2336,93.89808,0.9923472
276.2444,93.86874,0.9940808
276.2143,93.7983,1.054277
276.2031,93.72802,1.144065
276.2273,93.49861,1.414282
276.2383,93.45386,1.461433
276.2479,93.40424,1.529838
276.2618,93.41986,1.522751
276.2679,93.33484,1.576864
276.2845,93.25159,1.651954
276.2838,93.16513,1.710257
276.27,93.16972,1.684655
276.2562,93.13663,1.735514
276.2379,93.16368,1.743335
276.242,93.14192,1.792186
276.2252,93.10427,1.845458
276.2404,93.09269,1.869303
276.2901,92.67079,2.242697
276.2987,92.60165,2.2892
276.275,92.64645,2.230705
276.2608,92.55505,2.324764
276.2328,92.62341,2.261557
276.2115,92.54935,2.361974
276.2111,92.42795,2.514436
276.21,92.39354,2.530935
276.1842,92.40103,2.503937
276.189,92.37518,2.518881
276.1767,92.35464,2.582184
276.1685,92.24092,2.737745
276.1698,92.26378,2.684616
276.1353,92.32254,2.60343
276.1233,92.17667,2.785203
276.1031,92.24982,2.695196
276.1023,92.40877,2.526873
276.0915,92.60036,2.345121
276.0869,92.94081,2.029126
276.0954,93.26369,1.733825
276.1158,93.20882,1.788071
276.1276,93.034,1.959215
276.1281,92.90319,2.085359
276.1247,92.81096,2.184353
276.1045,92.92998,2.061625
276.0882,93.26348,1.690771
276.0927,93.09891,1.871193
276.0891,93.09122,1.885733
276.0886,93.04105,1.879737
276.0843,93.0527,1.857644
276.079,93.23856,1.703999
276.0596,93.55879,1.445008
276.0239,93.73202,1.284075
276.01,94.03722,0.99149
276.0132,94.10764,0.9479204
276.0297,94.16306,0.8898247
276.0835,94.14701,0.8236801
276.1257,93.96027,0.858928
276.1458,93.60172,1.179841
276.1034,92.77382,1.860025
276.0251,93.07365,1.471528
276.0089,92.27773,2.235338
275.7317,89.77114,4.959651
275.6494,81.73162,13.36339
275.6609,78.13968,16.96653
275.6553,76.70847,18.33273
275.6904,76.50022,18.60109
275.7544,75.91306,19.24952
275.8777,78.05522,17.00343
275.9963,81.46278,13.16557
276.0799,82.51521,11.99264
276.211,83.37867,11.05781
276.3857,84.86629,9.265182
276.4344,85.89196,8.163748
276.4617,87.38802,6.721972
0.01228008
0.02137064
0.04446072
0.06562364
0.07651974
0.08800013
0.09983643
0.1105072
0.1211618
0.1332115
0.1441824
0.1548373
0.1694577
0.1766837
0.2109959
0.2214226
0.2340724
0.2439034
0.2557254
0.2667221
0.2776504
0.2885077
0.2999234
0.3111823
0.3249315
0.334054
0.3566275
0.3676413
0.3778522
0.3894703
0.4006298
0.4113565
0.4231742
0.434897
0.4450351
0.4560761
0.4677749
0.4810488
0.4900545
0.5125486
0.5230149
0.5358798
0.5460447
0.5566411
0.5680978
0.5790036
0.5902548
0.6015862
0.6126208
0.6246181
0.6379303
0.6462105
0.6689436
0.6795048
0.6910698
0.7026228
0.7134575
0.7245092
0.7362702
0.7470056
0.758076
0.7692201
0.7800276
0.7938128
0.8026447
0.8257279
0.8367249
0.8469849
0.8583838
0.8699651
0.8813075
0.8922565
0.9032538
0.9151463
0.9252039
0.9368376
0.9503992
0.95877
0.9813069
0.9921813
1.004148
1.014911
1.026842
1.037388
1.048614
1.059751
1.070263
1.082285
1.093343
1.106624
1.116151
1.137483
1.149394
1.159793
1.171059
1.18294
1.193555
1.20454
1.216673
1.227361
1.238562
1.250018
1.262615
1.272244
1.29426
1.305079
1.317364
