5/9/2018 10:20:17 AM
4.992846,0.6772066,5.126794
4.99295,0.6772618,5.127067
4.992628,0.6771253,5.126307
4.992291,0.6766187,5.12593
4.992383,0.6766508,5.126159
4.992466,0.6767057,5.126421
4.991863,0.6762841,5.125609
4.991922,0.6763656,5.125918
4.991997,0.6764638,5.126209
4.992037,0.6762716,5.125714
4.991911,0.6764737,5.125674
4.99193,0.6765,5.125918
4.991439,0.6762677,5.125176
4.991452,0.6763073,5.125392
4.991465,0.6759802,5.125556
4.991541,0.6760492,5.125788
4.991344,0.6758434,5.125151
4.991445,0.675932,5.125391
4.991486,0.6759955,5.12564
4.991438,0.6759477,5.125384
4.991467,0.6760098,5.125634
4.991469,0.6760358,5.125859
4.991745,0.6758586,5.126206
4.991762,0.675856,5.126393
4.991776,0.6758209,5.126556
4.991014,0.6754235,5.125226
4.991128,0.6754857,5.12558
4.991406,0.6755551,5.125768
4.991508,0.6756316,5.126019
4.991588,0.6756907,5.126276
4.991145,0.6755115,5.125644
4.991256,0.6755342,5.125804
4.991392,0.675541,5.125903
4.990702,0.6747705,5.125421
4.990806,0.6747524,5.125486
4.990907,0.6747491,5.125592
4.990663,0.6747564,5.125176
4.990759,0.674785,5.125292
4.990514,0.6746283,5.12518
4.990684,0.6745775,5.125501
4.990875,0.6746107,5.125721
4.990928,0.6745816,5.125782
4.990978,0.6745361,5.125878
4.991156,0.6746397,5.126222
4.990989,0.6746504,5.125857
4.991005,0.6746309,5.125976
4.9906,0.6743799,5.125716
4.990606,0.6743578,5.125774
4.99065,0.6743441,5.125866
4.990709,0.6743417,5.125931
4.990622,0.6744392,5.125678
4.990678,0.6744469,5.125708
4.991587,0.6745951,5.126503
4.991647,0.6745677,5.126516
4.991781,0.6746274,5.126698
4.991798,0.6746356,5.126566
4.991879,0.6746147,5.126633
4.992111,0.6746713,5.126771
4.992261,0.6746784,5.127
4.992368,0.6746927,5.127103
4.992378,0.6746415,5.127073
4.9926,0.6746651,5.127532
4.992649,0.6746464,5.127559
4.992928,0.6747801,5.127888
4.992851,0.6748526,5.127605
4.993293,0.6749388,5.12776
4.993369,0.6749554,5.127804
4.993482,0.6749837,5.127896
4.994226,0.6753749,5.128593
4.99444,0.6754729,5.128853
