5/16/2018 3:12:34 PM
5.20666,1.569394,4.738128
5.207399,1.569574,4.737406
5.207228,1.56899,4.737429
5.206776,1.56861,4.737247
5.206275,1.568657,4.73724
5.205693,1.568574,4.737825
5.204025,1.568425,4.737964
5.202634,1.568666,4.738342
5.200693,1.568982,4.739151
5.198852,1.569351,4.739272
5.196444,1.569795,4.739095
5.190141,1.570281,4.738497
5.186699,1.570827,4.737588
5.183534,1.570905,4.737099
5.1764,1.571255,4.73686
5.16767,1.570947,4.736592
5.157243,1.570357,4.73564
5.143464,1.570006,4.735013
5.137213,1.570624,4.734971
5.128852,1.571238,4.733196
5.121017,1.571882,4.731307
5.113076,1.572743,4.729188
5.104013,1.574095,4.725815
5.096328,1.574875,4.723621
5.088852,1.575608,4.72177
5.082021,1.576229,4.720073
5.07447,1.57709,4.71769
5.066226,1.577905,4.714445
5.049987,1.57981,4.707649
5.04151,1.580657,4.704155
5.032293,1.581426,4.700794
5.006285,1.583059,4.692861
4.990072,1.583775,4.690036
4.974538,1.58469,4.685152
4.957664,1.585169,4.680708
4.941223,1.585484,4.678822
4.925466,1.585529,4.6769
4.908355,1.586002,4.674495
4.900142,1.585536,4.672202
4.892209,1.585334,4.67046
4.884373,1.585392,4.668544
4.877371,1.584979,4.667245
4.870542,1.584744,4.666374
4.865346,1.584564,4.666956
4.859657,1.584548,4.66692
4.854495,1.584298,4.667182
4.849039,1.584051,4.666884
4.844105,1.583629,4.666447
4.83893,1.583121,4.665354
4.83352,1.58238,4.663963
4.82822,1.581514,4.662218
4.822912,1.580557,4.661287
4.817673,1.579948,4.660426
4.812833,1.579075,4.660192
4.808623,1.578007,4.660573
4.804815,1.577175,4.661224
4.801383,1.576306,4.662296
4.798367,1.575607,4.662584
4.794999,1.575204,4.662505
4.791967,1.57458,4.661956
4.788734,1.574028,4.661443
4.785621,1.573784,4.660287
4.78294,1.573144,4.65963
4.781441,1.572721,4.658828
4.779613,1.572288,4.658139
4.778283,1.571818,4.657817
4.776159,1.571474,4.657612
4.773696,1.570576,4.657796
4.770636,1.569737,4.657424
4.768816,1.569588,4.658221
4.76809,1.569442,4.659302
4.767552,1.569591,4.661088
4.766709,1.569101,4.661743
4.765501,1.568696,4.66259
4.764852,1.568277,4.662139
4.765179,1.56816,4.661912
4.766532,1.568171,4.661613
4.767621,1.568033,4.661539
4.768862,1.567961,4.661428
4.768577,1.567773,4.660954
4.768462,1.567574,4.660121
282.7341,95.51516,358.0956
283.2115,96.25788,356.569
283.4727,96.36008,356.2805
283.6176,95.69662,356.3644
283.7755,94.328,357.4463
283.8666,92.81773,359.2389
283.7398,90.67444,2.179397
283.5396,88.19638,4.896739
283.3486,85.69404,7.110506
283.2291,83.85023,8.663212
283.051,82.74519,9.340396
282.3976,83.46156,7.755098
282.2356,83.58031,7.565486
282.3596,82.46315,8.579367
282.6372,78.61824,11.57195
282.7797,75.11331,14.57436
282.7871,73.85403,14.89623
284.6318,69.08909,19.2833
285.5143,66.77077,22.90286
285.0231,66.22884,22.14287
284.554,66.04449,21.06222
283.9101,66.30349,19.82277
283.0592,67.74629,18.94348
283.0149,67.50957,20.33163
283.2482,66.77,21.98521
283.8826,66.61083,23.0913
283.9844,67.65659,21.88814
283.6887,69.96926,18.53363
283.3255,76.85528,10.31198
283.0964,80.99012,6.093874
282.7056,83.59185,3.724242
281.9011,87.0659,1.386101
282.3166,84.8886,5.484859
282.9034,92.27323,357.2949
282.4565,96.48449,351.5237
282.2653,92.78031,355.9108
282.2745,89.99443,359.4797
281.0573,91.42778,358.1042
280.3749,96.11506,352.0648
280.0666,98.54121,349.6801
279.843,100.7743,347.6087
279.6163,101.6461,347.0328
279.2797,100.9261,347.8683
278.9064,95.00906,353.5586
278.7018,90.91163,357.5837
278.8184,86.50109,2.215197
278.919,84.18814,4.640813
279.1551,83.88152,4.832674
279.3606,86.7021,1.588873
279.2944,91.69112,356.2085
279.1262,96.38124,351.2207
278.8508,99.37769,348.0639
278.6422,100.4668,346.79
278.4066,100.1237,346.9173
278.1703,96.08278,350.9425
278.1701,90.18307,357.2601
278.3914,85.01843,2.658668
278.6077,82.65564,5.098349
278.6296,83.15862,4.807644
278.4618,84.96555,3.191574
278.2304,86.33826,1.92934
277.9166,89.06789,359.1568
277.8242,91.30363,356.7873
278.0222,94.2407,353.4916
278.1974,95.60918,351.9374
278.3921,95.90866,351.4524
278.0319,95.96568,351.4284
277.4618,96.21534,351.752
276.2455,98.73314,348.9221
275.6767,92.38433,355.6343
275.722,83.96887,4.666712
275.932,76.34831,13.39199
275.7495,72.96281,18.03996
275.377,69.62239,22.16846
275.0165,73.02529,18.52438
