5/16/2018 3:13:10 PM
4.690427,0.7718829,5.16408
4.690517,0.7719256,5.164237
4.690945,0.7721198,5.16465
4.690726,0.7718856,5.164102
4.690912,0.7719467,5.164421
4.690815,0.7718138,5.16408
4.691012,0.7718716,5.164327
4.69124,0.7719878,5.164611
4.691368,0.772094,5.164979
4.690986,0.7721231,5.16419
4.691259,0.7723904,5.16481
4.691489,0.7724137,5.165414
4.691562,0.7724488,5.165664
4.691526,0.7725399,5.165762
4.691414,0.7727813,5.16641
4.691497,0.7729713,5.167014
4.691516,0.7727878,5.167329
4.691012,0.7723328,5.167314
4.69085,0.7723308,5.167667
4.69055,0.7722794,5.167893
4.689846,0.7723796,5.167408
4.689347,0.7724195,5.167564
4.688687,0.7723895,5.16714
4.688277,0.772431,5.167299
4.687848,0.7724471,5.167508
4.687774,0.7721862,5.168314
4.687316,0.7721182,5.168657
4.686981,0.7721437,5.16917
4.686584,0.7722195,5.16997
4.686113,0.772267,5.170436
4.685634,0.7724047,5.17119
4.684723,0.7723247,5.17077
4.68418,0.7723783,5.171162
4.683848,0.7725474,5.171716
4.683039,0.772402,5.171673
4.68232,0.7723378,5.171997
4.681306,0.7722584,5.172623
4.680762,0.7720346,5.173649
4.679721,0.7718809,5.174011
4.678676,0.7718853,5.174571
4.677577,0.7716697,5.174743
4.676484,0.7716186,5.174951
4.675472,0.7715681,5.175238
4.674181,0.7712548,5.174938
4.673022,0.7709384,5.174971
4.672107,0.7706248,5.175055
4.670552,0.7700404,5.174314
4.669303,0.7695985,5.174235
4.668278,0.7691625,5.174121
4.667077,0.7685846,5.173938
4.665905,0.7680951,5.173687
4.664808,0.7676238,5.173451
4.663564,0.7669489,5.172824
4.662439,0.766492,5.172549
4.661622,0.7661865,5.172307
4.660458,0.7657156,5.171766
4.659467,0.7653941,5.171556
4.658824,0.7652364,5.171389
4.657719,0.7650547,5.17061
4.656996,0.7649736,5.170511
4.656145,0.764939,5.170684
4.655462,0.7647467,5.170573
4.654846,0.7647309,5.170507
4.65426,0.7648501,5.170775
4.653733,0.7648441,5.170768
4.653117,0.7648929,5.170599
4.65335,0.7655803,5.171503
4.652939,0.7654564,5.171607
4.652364,0.7654955,5.171571
4.651864,0.7656168,5.172062
4.651026,0.7653127,5.171572
4.650537,0.7651756,5.171805
4.650589,0.7652174,5.172756
4.649918,0.7650919,5.172588
4.649578,0.7651807,5.17312
4.649164,0.7653474,5.173708
4.648934,0.7655039,5.174534
4.648501,0.7656461,5.174891
4.647843,0.7654884,5.175009
4.646903,0.7652144,5.174255
4.64649,0.7649866,5.174475
4.646096,0.7648574,5.174747
4.64572,0.764492,5.17489
4.645327,0.7643268,5.17493
4.645156,0.7642516,5.175023
4.644171,0.7637779,5.173777
4.643893,0.7635394,5.173868
4.644159,0.7634802,5.173974
4.643863,0.7633375,5.174122
4.643624,0.7633076,5.174347
4.643437,0.7634379,5.174749
4.643478,0.7635441,5.175256
4.643495,0.7637452,5.175664
4.643781,0.764183,5.176407
4.643822,0.764344,5.176627
4.644024,0.7647138,5.177284
4.644657,0.7654669,5.178306
4.644497,0.7657905,5.178301
4.644713,0.7662711,5.178976
4.644572,0.7665676,5.179541
4.644433,0.7666363,5.179416
4.64458,0.766982,5.179948
4.644741,0.7673012,5.180624
4.64441,0.7673545,5.18038
4.644466,0.7675987,5.180981
4.643747,0.7674391,5.180714
4.643648,0.7676555,5.181273
4.643387,0.7677369,5.181751
4.642569,0.7675762,5.18146
4.642215,0.7675118,5.181845
4.641767,0.7672995,5.182112
4.641307,0.7670363,5.182149
4.640903,0.7670031,5.182469
4.640555,0.7670386,5.182845
4.640531,0.7671551,5.182982
4.640531,0.7672001,5.18384
4.640444,0.7676545,5.185126
4.64009,0.7676877,5.185416
4.639955,0.7678888,5.186134
4.639678,0.7680767,5.186358
4.639597,0.7682326,5.186858
4.639525,0.7683671,5.187331
4.639477,0.7681788,5.187454
4.639586,0.7681227,5.187729
4.639719,0.7679539,5.187917
4.640116,0.7679052,5.188101
4.640495,0.7675571,5.188301
4.6408,0.7674842,5.188387
4.640527,0.7671067,5.187201
4.641084,0.7672051,5.187477
4.641584,0.7672518,5.187763
4.642051,0.7671434,5.187732
4.64259,0.7672573,5.187642
4.6434,0.767414,5.188002
4.644801,0.7674943,5.18835
4.645825,0.7677227,5.18872
4.646791,0.7679323,5.18904
4.647915,0.7680773,5.189184
4.64849,0.7681888,5.188473
4.649621,0.7683747,5.188544
4.650088,0.7683022,5.187867
4.651266,0.7685368,5.187841
4.652464,0.7687501,5.187685
4.653713,0.769066,5.187735
4.654987,0.7690755,5.187362
4.656258,0.7693481,5.186903
4.656955,0.7695304,5.185448
4.658279,0.76986,5.184816
4.659602,0.7701296,5.184169
4.660932,0.7702346,5.183233
4.662237,0.7704774,5.182543
4.663527,0.7707337,5.181724
4.66523,0.7709962,5.180975
4.666461,0.7711356,5.17998
4.667702,0.7712476,5.179058
4.668271,0.7711289,5.177669
4.669373,0.7711242,5.176721
4.670464,0.7711949,5.175809
4.671486,0.7712743,5.175018
4.672367,0.7709504,5.173993
4.673319,0.7709889,5.173304
4.673955,0.7707891,5.171909
4.674812,0.770877,5.171217
4.675477,0.7709782,5.170599
4.675368,0.7706616,5.169121
4.675831,0.7707217,5.168539
4.676189,0.7707349,5.167997
4.676197,0.7705792,5.166743
4.676404,0.770548,5.166385
4.67657,0.7704844,5.16612
4.67629,0.7702708,5.165486
4.676379,0.7702427,5.165378
4.676317,0.7702677,5.16556
4.676324,0.7702386,5.165678
4.675828,0.7700599,5.165271
4.67558,0.7700161,5.165896
4.675072,0.7699276,5.166697
4.674675,0.7696142,5.166793
4.674318,0.7695733,5.167486
4.674085,0.7695172,5.167878
4.673804,0.7693651,5.168159
4.673632,0.7692968,5.168397
4.673103,0.7689894,5.167881
4.672873,0.7689135,5.168032
4.672661,0.7688864,5.168097
4.672371,0.7687244,5.166581
4.672283,0.7687756,5.166619
4.672078,0.7688282,5.166774
4.671524,0.7687249,5.165815
4.671906,0.7689741,5.166162
4.671957,0.7691317,5.166306
4.6722,0.7691343,5.166822
4.672103,0.7692358,5.166997
