5/16/2018 3:12:34 PM
4.659388,0.7810493,5.225629
4.659019,0.7808975,5.224829
4.65911,0.7809488,5.22494
4.6592,0.7809488,5.22504
4.659562,0.7811108,5.225299
4.659405,0.7808028,5.224896
4.659037,0.7806339,5.225095
4.659038,0.7805951,5.225303
4.658692,0.7803167,5.225002
4.658897,0.7804703,5.225425
4.658489,0.7802198,5.224899
4.658602,0.780117,5.225239
4.658545,0.7799718,5.225228
4.658419,0.7800379,5.224865
4.658294,0.7793114,5.224375
4.65834,0.7786149,5.224172
4.657386,0.7774415,5.222239
4.657939,0.7761512,5.221616
4.658524,0.7758563,5.2213
4.658677,0.7751294,5.22056
4.65907,0.7746527,5.220083
4.66003,0.7743475,5.219804
4.660617,0.7738526,5.218985
4.660589,0.7732422,5.217251
4.660709,0.7726758,5.216175
4.661243,0.7722822,5.21557
4.661748,0.7721688,5.215198
4.661904,0.7719982,5.214386
4.662854,0.7717606,5.213023
4.66346,0.7715313,5.212352
4.664381,0.7711914,5.211693
4.666915,0.7701707,5.208877
4.668865,0.7696692,5.206201
4.671474,0.7698271,5.203316
4.674497,0.770321,5.201989
4.677402,0.7704841,5.199701
4.681198,0.7709368,5.198825
4.684759,0.7714769,5.197895
4.686818,0.7716829,5.197938
4.688331,0.7718022,5.197301
4.689312,0.7719557,5.195791
4.690884,0.7722985,5.195589
4.692501,0.772635,5.19534
4.693978,0.7726091,5.19517
4.695272,0.7728022,5.194816
4.696404,0.7728966,5.194461
4.696914,0.7725798,5.192884
4.698037,0.7725676,5.192521
4.699142,0.7725418,5.192208
4.700368,0.7723955,5.192414
4.701377,0.7723306,5.19228
4.702657,0.7723758,5.192027
4.703377,0.7721516,5.191331
4.704346,0.7723113,5.191476
4.704816,0.7724611,5.191633
4.705367,0.7726607,5.191498
4.706178,0.7729354,5.19178
4.707019,0.7732354,5.192047
4.707175,0.7730476,5.191188
4.707842,0.7732102,5.191246
4.707948,0.7730857,5.191081
4.707829,0.7727692,5.189697
4.708245,0.7725748,5.189517
4.708922,0.7725618,5.189481
