4/23/2018 10:22:28 AM
5.311782,1.305535,4.769262
5.311744,1.305938,4.769596
5.311733,1.306271,4.769988
5.311326,1.306654,4.770362
5.311644,1.306569,4.771276
5.311516,1.306385,4.772393
5.311552,1.306563,4.773637
5.311768,1.306626,4.775588
5.31215,1.306556,4.777383
5.312556,1.306587,4.77912
5.312868,1.306749,4.781472
5.313096,1.306906,4.783417
5.313621,1.306884,4.78599
5.314405,1.307497,4.791601
5.315123,1.307774,4.794501
5.315833,1.308075,4.797495
5.317183,1.308861,4.804114
5.31755,1.309549,4.808042
5.317924,1.310401,4.811833
5.318136,1.31125,4.815447
5.318365,1.312024,4.819632
5.318404,1.312516,4.82452
5.318376,1.313457,4.829502
5.31935,1.314504,4.836356
5.320009,1.315363,4.842672
5.321165,1.316697,4.84995
5.322468,1.317644,4.85809
5.323797,1.318608,4.866189
5.325042,1.319594,4.876297
5.326189,1.320419,4.886174
5.327487,1.321308,4.897906
5.3286,1.322334,4.910658
5.329197,1.324133,4.923972
5.329371,1.325806,4.93688
5.328926,1.328034,4.952624
5.32855,1.330094,4.9681
5.327341,1.331977,4.984466
5.326419,1.333693,5.000572
5.324205,1.335424,5.018353
5.322825,1.337279,5.034534
5.320494,1.339134,5.050581
5.318127,1.341094,5.066121
5.315175,1.342837,5.080851
5.311691,1.344782,5.093706
5.308768,1.346289,5.106127
5.305957,1.347895,5.116757
5.303721,1.349403,5.126356
5.301879,1.350446,5.135201
5.300326,1.351504,5.144632
5.298706,1.352225,5.152671
5.297418,1.352449,5.159956
5.296462,1.352722,5.167044
5.295059,1.352951,5.173919
5.293395,1.352929,5.180413
5.291918,1.353039,5.187136
5.289915,1.353197,5.192594
5.288084,1.352925,5.19835
5.286256,1.352216,5.203382
5.284798,1.351598,5.208391
5.283181,1.350891,5.213587
5.282303,1.350013,5.217934
5.281483,1.349291,5.221636
5.281018,1.348557,5.224705
5.280931,1.348146,5.227268
5.280105,1.347972,5.229395
5.279178,1.347536,5.231058
5.278234,1.347149,5.232564
5.277183,1.346883,5.234089
5.276609,1.346457,5.23572
5.276738,1.345855,5.236881
5.276939,1.345267,5.238195
5.277314,1.344742,5.239221
5.277881,1.344422,5.239994
5.27774,1.344148,5.240945
5.276864,1.344088,5.241223
5.277601,1.343481,5.24077
5.272701,1.344358,5.240933
5.271317,1.344368,5.242235
5.270871,1.344338,5.243921
5.271142,1.344159,5.245623
5.271034,1.343686,5.246889
5.270804,1.34339,5.24823
5.271141,1.342689,5.249876
5.271018,1.342518,5.250007
5.270535,1.342691,5.250032
5.270144,1.343044,5.249905
5.269953,1.343327,5.248993
5.270103,1.343905,5.248174
5.270417,1.344377,5.247397
5.270645,1.344802,5.24621
5.270941,1.345373,5.245004
5.270946,1.345819,5.24385
288.9166,97.82645,21.96096
288.8134,99.34348,20.09995
288.793,100.6382,18.52497
288.7619,101.7189,17.33253
288.6893,102.2774,16.84615
288.5352,102.3771,16.76824
288.3926,102.4363,16.64165
288.2902,102.0687,16.90981
288.2166,101.6894,17.1613
288.208,101.6187,17.00188
288.238,101.449,16.55123
288.2047,101.3848,16.19585
288.141,101.1572,16.18604
287.9782,100.2435,16.70483
288.0231,99.6201,17.26488
288.0854,99.05332,17.75057
288.1097,98.5014,17.83948
288.0719,98.76505,17.23857
288.0505,99.62839,16.0521
287.9946,100.5254,14.74893
287.843,101.6754,13.2501
287.5589,102.7149,12.23086
287.3068,103.4631,11.35186
287.1753,103.4476,10.97217
287.1295,103.3926,10.6568
287.2246,103.0938,10.51624
287.3647,103.1934,9.830453
287.5135,103.5883,8.858007
