5/16/2018 3:12:54 PM
4.669601,0.7717226,5.178301
4.669979,0.7716724,5.178679
4.670161,0.7716548,5.178728
4.670282,0.7717297,5.17911
4.670505,0.7717999,5.179358
4.670614,0.771818,5.179429
4.670648,0.7718818,5.179729
4.670691,0.7720295,5.179845
4.670727,0.7720156,5.1799
4.671019,0.7721636,5.180294
4.670885,0.7721068,5.180016
4.670928,0.7720813,5.180093
4.671355,0.7722975,5.18057
4.671483,0.772385,5.180828
4.671552,0.7724292,5.180971
4.671445,0.7724527,5.181219
4.671354,0.772563,5.181213
4.671306,0.7725557,5.181352
4.67152,0.7727154,5.181793
4.670968,0.7726783,5.180924
4.670916,0.7726691,5.181019
4.671067,0.7728308,5.181363
4.671172,0.7728792,5.181726
4.671201,0.772936,5.181864
4.671671,0.7731572,5.182234
4.671669,0.7731674,5.182199
4.671754,0.7732131,5.18234
4.671788,0.7732724,5.182589
4.67213,0.7732414,5.183196
4.67219,0.7732038,5.183311
4.672174,0.7731816,5.183464
4.672005,0.7730615,5.183106
4.672069,0.7730538,5.183132
4.67236,0.7730715,5.183171
4.672118,0.7729799,5.182412
4.672206,0.7728965,5.182272
4.672156,0.7727308,5.181895
4.672172,0.7725101,5.181335
4.672327,0.7723329,5.180945
4.67254,0.7720449,5.180296
4.672502,0.7717026,5.179402
4.67279,0.7715114,5.178998
4.673018,0.7712446,5.178242
4.673093,0.7709205,5.17737
4.673566,0.7708905,5.177117
4.674541,0.7709932,5.176795
4.674542,0.7708066,5.175333
4.675133,0.770943,5.175123
4.675787,0.7710441,5.174716
4.676462,0.7710385,5.174492
4.677131,0.7711009,5.174288
4.677397,0.7708606,5.173501
4.677828,0.7709997,5.172661
4.678488,0.7712176,5.172372
4.679193,0.7714252,5.171926
4.679476,0.771485,5.170901
4.680114,0.7715605,5.170584
4.680016,0.7710968,5.169527
4.680694,0.770841,5.169265
4.682228,0.7705748,5.168027
4.6828,0.7708392,5.168155
4.683395,0.7710689,5.167915
4.683547,0.7710885,5.167088
4.683958,0.7710638,5.166768
4.684453,0.7709503,5.166284
4.684734,0.7707082,5.164606
4.685063,0.770835,5.164367
4.685298,0.7711104,5.164117
4.685608,0.7711985,5.163925
4.685532,0.7710313,5.163563
4.685736,0.7709265,5.163325
4.685905,0.7708528,5.163031
4.68558,0.7706307,5.16223
4.685551,0.770653,5.161867
4.685548,0.7707139,5.161561
4.685613,0.7709531,5.161468
4.68576,0.7708483,5.161346
4.685727,0.7708391,5.161119
4.68637,0.7710837,5.161079
4.686227,0.771068,5.160884
4.685661,0.7709986,5.160937
4.685485,0.7708606,5.160948
4.685206,0.770738,5.160843
4.685186,0.7706547,5.160979
4.684816,0.7702837,5.160915
4.684392,0.7699111,5.160841
4.68396,0.7696388,5.160922
4.683682,0.7692887,5.161241
4.683262,0.7690827,5.161189
4.682359,0.7686075,5.160833
4.681696,0.7682432,5.160822
4.681273,0.7680773,5.160832
4.681017,0.7678864,5.16077
4.680767,0.7677313,5.160708
4.6805,0.7677448,5.160794
4.680204,0.7676445,5.160734
4.679872,0.7674817,5.160701
4.679633,0.7675902,5.160848
4.67924,0.7674812,5.160816
4.678813,0.7673919,5.160826
4.678695,0.7674992,5.160842
4.678144,0.7675282,5.160972
4.677608,0.7675778,5.161115
