5/16/2018 3:12:54 PM
4.642376,1.636786,4.919322
4.642364,1.636772,4.919466
4.642555,1.636893,4.919645
4.642694,1.636808,4.919816
4.642676,1.636861,4.919978
4.642794,1.636864,4.920023
4.642946,1.636872,4.920123
4.643175,1.63685,4.920074
4.643308,1.636816,4.920116
4.643441,1.636803,4.92016
4.643576,1.63676,4.920165
4.643734,1.636756,4.920259
4.643912,1.636626,4.920367
4.643992,1.636565,4.920439
4.644217,1.636591,4.920537
4.644312,1.636608,4.920546
4.644487,1.63665,4.920567
4.644646,1.636622,4.920521
4.644663,1.636802,4.920288
4.644776,1.636792,4.920341
4.644949,1.636755,4.920365
4.645155,1.636614,4.920476
4.645359,1.636503,4.920492
4.645505,1.636293,4.92049
4.645794,1.636163,4.920555
4.646039,1.636001,4.920597
4.646284,1.635905,4.920753
4.646669,1.635639,4.921053
4.646986,1.635473,4.921111
4.647341,1.63537,4.921339
4.647535,1.635162,4.921433
4.647804,1.634932,4.921565
4.648065,1.634696,4.921638
4.648338,1.634575,4.921641
4.648703,1.634374,4.921709
4.648977,1.634122,4.921715
4.649198,1.633872,4.921788
4.649493,1.633693,4.921785
4.649726,1.633522,4.92187
4.649899,1.633406,4.921829
4.650081,1.633252,4.921857
4.650195,1.633045,4.921797
4.650417,1.632894,4.921846
4.650582,1.632818,4.921835
4.650857,1.632719,4.921863
4.650943,1.632779,4.921679
4.650975,1.632749,4.921781
4.651216,1.63268,4.921761
4.651503,1.632572,4.921865
4.651577,1.632547,4.921937
4.651724,1.632513,4.921965
4.651778,1.632522,4.92183
4.651971,1.632427,4.921726
4.652205,1.632329,4.921738
4.65228,1.632198,4.921658
4.65237,1.632058,4.921617
4.652442,1.631998,4.921646
4.652699,1.631821,4.921838
4.652833,1.631744,4.921808
4.653469,1.631439,4.921873
4.653606,1.631236,4.921945
4.653678,1.63111,4.921913
4.65377,1.630974,4.92188
4.653896,1.630841,4.921945
4.65391,1.630813,4.921841
4.654292,1.630531,4.92182
4.654459,1.630481,4.921718
4.654801,1.630426,4.921645
4.654978,1.63036,4.921612
4.655168,1.630295,4.921597
4.655289,1.630155,4.921682
4.655409,1.629945,4.921775
4.655556,1.629821,4.921783
4.655822,1.629675,4.921875
4.656173,1.629639,4.922132
4.656558,1.629433,4.922449
4.656804,1.629337,4.922503
4.657082,1.629204,4.922669
4.657419,1.628751,4.923152
4.657482,1.628561,4.923361
4.65766,1.62832,4.923644
4.65775,1.628168,4.92386
4.657986,1.628071,4.924042
