5/16/2018 3:12:54 PM
5.175556,1.602726,4.669578
5.175919,1.602139,4.669306
5.176835,1.602136,4.669251
5.177686,1.601781,4.668892
5.177853,1.601037,4.669205
5.177919,1.60043,4.669453
5.177695,1.599883,4.66986
5.177683,1.599449,4.670164
5.177732,1.598911,4.67078
5.17788,1.598441,4.671058
5.178104,1.598135,4.671046
5.178246,1.597737,4.671379
5.178433,1.597441,4.671553
5.178576,1.597255,4.671819
5.178504,1.597072,4.672381
5.177976,1.597018,4.672717
5.177533,1.597017,4.673243
5.177024,1.596884,4.674063
5.1765,1.596807,4.674768
5.175924,1.596971,4.675131
5.175517,1.596898,4.676023
5.175305,1.596837,4.676913
5.175179,1.596706,4.677939
5.174837,1.596515,4.679082
5.174539,1.59618,4.681211
5.173998,1.595913,4.683055
5.173282,1.595458,4.685654
5.172002,1.594736,4.688202
5.170787,1.593751,4.691216
5.169544,1.593171,4.694237
5.167553,1.592311,4.697779
5.165536,1.59141,4.702071
5.163486,1.59005,4.706787
5.161183,1.588462,4.711694
5.158564,1.586936,4.716399
5.155469,1.584763,4.721477
5.152106,1.582571,4.726779
5.148952,1.580244,4.732687
5.145827,1.578081,4.738509
5.142128,1.575429,4.744431
5.138142,1.572515,4.75042
5.13378,1.569179,4.756482
5.129337,1.565546,4.762531
5.124951,1.561912,4.768394
5.120266,1.55772,4.774009
5.116094,1.553474,4.779932
5.111467,1.54946,4.786144
5.10709,1.545163,4.792819
5.102457,1.540069,4.800618
5.097436,1.534996,4.808038
5.091543,1.529438,4.815926
5.085341,1.523495,4.823291
5.078489,1.517534,4.830561
5.071963,1.511287,4.838469
5.065756,1.505134,4.846167
5.058957,1.499077,4.854135
5.052729,1.49279,4.862277
5.04613,1.485841,4.870756
5.039568,1.478904,4.879108
5.017126,1.457881,4.903029
5.008678,1.450086,4.911964
5.00112,1.442853,4.920458
4.992805,1.435551,4.928751
4.984099,1.427813,4.936991
4.974916,1.420232,4.944865
4.95599,1.406023,4.959413
4.946401,1.39896,4.966544
4.936887,1.391446,4.973472
4.927149,1.383827,4.980246
4.917391,1.376189,4.986989
4.907187,1.368836,4.992918
4.897304,1.361557,4.999351
4.887103,1.354345,5.00571
4.877114,1.347231,5.011611
4.867311,1.340008,5.017048
4.857338,1.332289,5.022947
4.848333,1.323971,5.028745
4.839005,1.315779,5.033654
4.82296,1.299931,5.042261
4.81626,1.292865,5.045766
4.808839,1.285547,5.049605
4.802585,1.278125,5.052659
4.795601,1.270962,5.056323
4.788157,1.263595,5.059901
4.780769,1.256108,5.06326
4.773162,1.249026,5.067063
4.76511,1.241581,5.070717
4.757431,1.233895,5.074905
4.75004,1.226438,5.078174
4.743092,1.219004,5.081839
4.731715,1.206765,5.086142
4.7267,1.201803,5.087502
4.722595,1.197662,5.088491
4.719123,1.193874,5.089662
4.715921,1.189993,5.090781
4.713121,1.187162,5.091354
4.710224,1.183957,5.092207
4.708665,1.181502,5.092885
4.706407,1.179554,5.093583
4.704559,1.177668,5.094075
4.703576,1.176184,5.094264
4.702049,1.175154,5.094748
4.701005,1.173907,5.095331
4.700137,1.173329,5.096087
4.699773,1.172487,5.097356
4.699362,1.172432,5.097785
4.700946,1.173179,5.097167
4.701852,1.173466,5.096756
4.703315,1.174442,5.09577
4.704683,1.17499,5.094942
4.706352,1.17575,5.094002
4.708171,1.176467,5.09327
4.708674,1.176578,5.09335
4.708484,1.17658,5.093709
4.70817,1.176519,5.094208
4.707368,1.176303,5.095009
4.706594,1.176068,5.095824
4.705647,1.175619,5.096778
4.704911,1.175472,5.097394
4.70399,1.175322,5.097992
4.703177,1.175316,5.098499
4.70266,1.175269,5.099013
4.702665,1.17517,5.099433
4.702205,1.175294,5.100047
4.701856,1.175219,5.1007
4.701533,1.175143,5.101327
4.701367,1.175014,5.10184
4.70091,1.174877,5.102365
4.699527,1.175602,5.100999
4.700082,1.175018,5.101544
4.699874,1.174835,5.102206
4.700155,1.17428,5.103051
4.700174,1.173358,5.104835
4.700019,1.172852,5.105896
4.700242,1.172784,5.106144
4.70032,1.172861,5.106858
4.70061,1.17361,5.106836
4.700815,1.173905,5.107227
4.701756,1.174869,5.107055
4.70242,1.175868,5.10746
4.702981,1.176486,5.107581
280.6411,84.19341,18.26804
280.7372,85.57685,16.49294
281.0724,87.31934,14.3274
281.3741,88.03975,13.57851
281.4599,87.95907,13.75583
281.3554,86.70404,15.24535
281.2039,84.88029,17.35068
281.136,83.41324,19.07053
281.109,81.89317,20.79076
281.2292,81.35799,21.16776
281.3533,81.64102,20.53591
281.4239,81.78406,20.11988
281.4721,82.29163,19.37899
281.4461,82.624,19.04533
281.386,82.66078,18.98332
281.2556,82.43889,19.17661
